time,open,high,low,close,volume
2024-08-05T21:00:00.000000000Z,1.09492,1.09547,1.09492,1.09543,388
2024-08-05T22:00:00.000000000Z,1.09541,1.09622,1.09528,1.09548,2236
2024-08-05T23:00:00.000000000Z,1.09549,1.09577,1.09498,1.09505,4408
2024-08-06T00:00:00.000000000Z,1.09506,1.09631,1.0944,1.09628,9751
2024-08-06T01:00:00.000000000Z,1.09629,1.0963,1.095,1.0955,8141
2024-08-06T02:00:00.000000000Z,1.09549,1.09576,1.09518,1.0952,6069
2024-08-06T03:00:00.000000000Z,1.09522,1.09562,1.09514,1.09542,4376
2024-08-06T04:00:00.000000000Z,1.09541,1.09558,1.09497,1.0952,4518
2024-08-06T05:00:00.000000000Z,1.09518,1.09549,1.09448,1.09466,6381
2024-08-06T06:00:00.000000000Z,1.09466,1.09486,1.09346,1.09391,9876
2024-08-06T07:00:00.000000000Z,1.0939,1.09409,1.0922,1.09268,11654
2024-08-06T08:00:00.000000000Z,1.09268,1.09351,1.09185,1.09279,9181
2024-08-06T09:00:00.000000000Z,1.09276,1.09278,1.09076,1.09117,8514
2024-08-06T10:00:00.000000000Z,1.09114,1.09144,1.0904,1.09085,7095
2024-08-06T11:00:00.000000000Z,1.09086,1.09176,1.09038,1.09167,7096
2024-08-06T12:00:00.000000000Z,1.09168,1.09179,1.09047,1.09053,8094
2024-08-06T13:00:00.000000000Z,1.09054,1.09246,1.09054,1.09184,10318
2024-08-06T14:00:00.000000000Z,1.09186,1.09348,1.09152,1.09338,11136
2024-08-06T15:00:00.000000000Z,1.09337,1.09342,1.09222,1.09252,8510
2024-08-06T16:00:00.000000000Z,1.09254,1.09322,1.09208,1.09279,6290
2024-08-06T17:00:00.000000000Z,1.09278,1.09311,1.09226,1.09259,6290
2024-08-06T18:00:00.000000000Z,1.0926,1.09338,1.0925,1.09286,4714
2024-08-06T19:00:00.000000000Z,1.09286,1.09305,1.09227,1.09298,6519
2024-08-06T20:00:00.000000000Z,1.09298,1.09322,1.09276,1.09314,3423
2024-08-06T21:00:00.000000000Z,1.09279,1.09316,1.09261,1.09282,1036
2024-08-06T22:00:00.000000000Z,1.09281,1.0932,1.09276,1.09296,1780
2024-08-06T23:00:00.000000000Z,1.09295,1.09302,1.09238,1.09258,3238
2024-08-07T00:00:00.000000000Z,1.09258,1.09304,1.09232,1.09297,5481
2024-08-07T01:00:00.000000000Z,1.09296,1.09305,1.0911,1.09184,6677
2024-08-07T02:00:00.000000000Z,1.09183,1.09194,1.09122,1.09163,5580
2024-08-07T03:00:00.000000000Z,1.09164,1.09176,1.09118,1.09158,3197
2024-08-07T04:00:00.000000000Z,1.09159,1.09169,1.09116,1.09117,3567
2024-08-07T05:00:00.000000000Z,1.09115,1.0913,1.09068,1.09104,4139
2024-08-07T06:00:00.000000000Z,1.09102,1.09154,1.09054,1.09152,6384
2024-08-07T07:00:00.000000000Z,1.09152,1.0928,1.09128,1.09224,7755
2024-08-07T08:00:00.000000000Z,1.09224,1.0928,1.09184,1.09188,6337
2024-08-07T09:00:00.000000000Z,1.09187,1.09197,1.09085,1.09136,6109
2024-08-07T10:00:00.000000000Z,1.09138,1.09234,1.09096,1.0918,5032
2024-08-07T11:00:00.000000000Z,1.0918,1.09266,1.09178,1.09233,5182
2024-08-07T12:00:00.000000000Z,1.09234,1.09258,1.09134,1.0922,6475
2024-08-07T13:00:00.000000000Z,1.09219,1.09266,1.09126,1.09188,6488
